item_index	word	batch_dec_width	rank	target_phonemes	length	zipf_approx	is_word	gate	effective_ventral_weight	effective_dorsal_weight	lexical_confidence	lexical_margin	lexical_density	canonical_full_exact	canonical_full_predicted	canonical_wm_exact	canonical_wm_predicted	canonical_ltm_exact	canonical_ltm_predicted	canonical_fixed05_exact	canonical_fixed05_predicted	freear_full_exact	freear_full_predicted	freear_wm_exact	freear_wm_predicted	freear_ltm_exact	freear_ltm_predicted	freear_fixed05_exact	freear_fixed05_predicted	competence_category	competence_category_freear
17941	garvey	10	18138	G AA R V IY	5	5.5e-05	1	0.5030736923217773	0.5030736923217773	0.49692630767822266	0.7061474323272705	0.4027908742427826	1.410387635231018	1	G AA R V IY	1	G AA R V IY	1	G AA R V IY	1	G AA R V IY	1	G AA R V IY	1	G AA R V IY	1	G AA R V IY	1	G AA R V IY	BOTH_CORRECT	BOTH_CORRECT
17942	garza	10	18139	G AA R Z AH	5	5.5e-05	1	0.45759081840515137	0.45759081840515137	0.5424091815948486	0.6149774193763733	0.07748842239379883	21.315107345581055	1	G AA R Z AH	1	G AA R Z AH	1	G AA R Z AH	1	G AA R Z AH	1	G AA R Z AH	1	G AA R Z AH	1	G AA R Z AH	1	G AA R Z AH	BOTH_CORRECT	BOTH_CORRECT
17943	gascon	10	18140	G AE S K AH N	6	5.5e-05	1	0.5085610747337341	0.5085610747337341	0.49143892526626587	0.717123806476593	0.41455918550491333	1.3581511974334717	1	G AE S K AH N	1	G AE S K AH N	1	G AE S K AH N	1	G AE S K AH N	1	G AE S K AH N	1	G AE S K AH N	1	G AE S K AH N	1	G AE S K AH N	BOTH_CORRECT	BOTH_CORRECT
17944	gaseous	10	18141	G AE S IY AH S	6	5.5e-05	1	0.533073365688324	0.533073365688324	0.466926634311676	0.7662435173988342	0.18907040357589722	1.865628957748413	1	G AE S IY AH S	1	G AE S IY AH S	1	G AE S IY AH S	1	G AE S IY AH S	1	G AE S IY AH S	1	G AE S IY AH S	1	G AE S IY AH S	1	G AE S IY AH S	BOTH_CORRECT	BOTH_CORRECT
17945	gash	10	18142	G AE SH	3	5.5e-05	1	0.48401516675949097	0.48401516675949097	0.515984833240509	0.6680194735527039	0.1841648817062378	2.8522167205810547	1	G AE SH	1	G AE SH	1	G AE SH	1	G AE SH	1	G AE SH	1	G AE SH	1	G AE SH	1	G AE SH	BOTH_CORRECT	BOTH_CORRECT
17946	gaskell	10	18144	G AE S K AH L	6	5.5e-05	1	0.48627880215644836	0.48627880215644836	0.5137211978435516	0.6725507378578186	0.2788434624671936	2.5195021629333496	1	G AE S K AH L	1	G AE S K AH L	1	G AE S K AH L	1	G AE S K AH L	1	G AE S K AH L	1	G AE S K AH L	1	G AE S K AH L	1	G AE S K AH L	BOTH_CORRECT	BOTH_CORRECT
17947	gasket	10	18145	G AE S K AH T	6	5.5e-05	1	0.5158399939537048	0.5158399939537048	0.48416000604629517	0.7316905856132507	0.34501928091049194	1.3968901634216309	1	G AE S K AH T	1	G AE S K AH T	1	G AE S K AH T	1	G AE S K AH T	1	G AE S K AH T	1	G AE S K AH T	1	G AE S K AH T	1	G AE S K AH T	BOTH_CORRECT	BOTH_CORRECT
17948	gaskin	10	18146	G AE S K IH N	6	5.5e-05	1	0.4860682189464569	0.4860682189464569	0.5139317810535431	0.6721292734146118	0.2928336262702942	2.079083204269409	1	G AE S K IH N	1	G AE S K IH N	1	G AE S K IH N	1	G AE S K IH N	1	G AE S K IH N	1	G AE S K IH N	1	G AE S K IH N	1	G AE S K IH N	BOTH_CORRECT	BOTH_CORRECT
17949	gaslight	10	18147	G AE S L AY T	6	5.5e-05	1	0.4896659255027771	0.4896659255027771	0.5103340744972229	0.6793289184570312	0.31221190094947815	2.2408628463745117	1	G AE S L AY T	1	G AE S L AY T	1	G AE S L AY T	1	G AE S L AY T	1	G AE S L AY T	1	G AE S L AY T	1	G AE S L AY T	1	G AE S L AY T	BOTH_CORRECT	BOTH_CORRECT
17950	gasohol	10	18148	G AE S AH HH AO L	7	5.5e-05	1	0.4819815158843994	0.4819815158843994	0.5180184841156006	0.6639474630355835	0.281230628490448	3.2405171394348145	1	G AE S AH HH AO L	1	G AE S AH HH AO L	1	G AE S AH HH AO L	1	G AE S AH HH AO L	1	G AE S AH HH AO L	1	G AE S AH HH AO L	1	G AE S AH HH AO L	1	G AE S AH HH AO L	BOTH_CORRECT	BOTH_CORRECT
17951	gasp	10	18149	G AE S P	4	5.5e-05	1	0.45524388551712036	0.45524388551712036	0.5447561144828796	0.6102476119995117	0.23355206847190857	6.253881454467773	1	G AE S P	1	G AE S P	1	G AE S P	1	G AE S P	1	G AE S P	1	G AE S P	1	G AE S P	1	G AE S P	BOTH_CORRECT	BOTH_CORRECT
17952	gaspar	10	18150	G AE S P ER	5	5.5e-05	1	0.4613746702671051	0.4613746702671051	0.5386253297328949	0.6225950717926025	0.26561301946640015	5.112184524536133	1	G AE S P ER	1	G AE S P ER	1	G AE S P ER	1	G AE S P ER	1	G AE S P ER	1	G AE S P ER	1	G AE S P ER	1	G AE S P ER	BOTH_CORRECT	BOTH_CORRECT
17953	gaspe	10	18151	G AE S P IY	5	5.5e-05	1	0.46623629331588745	0.46623629331588745	0.5337637066841125	0.6323696374893188	0.2774541676044464	4.716802597045898	1	G AE S P IY	1	G AE S P IY	1	G AE S P IY	1	G AE S P IY	1	G AE S P IY	1	G AE S P IY	1	G AE S P IY	1	G AE S P IY	BOTH_CORRECT	BOTH_CORRECT
17954	gassed	10	18152	G AE S T	4	5.5e-05	1	0.4995781183242798	0.4995781183242798	0.5004218816757202	0.6991562247276306	0.3080383539199829	1.622186541557312	1	G AE S T	1	G AE S T	1	G AE S T	1	G AE S T	1	G AE S T	1	G AE S T	1	G AE S T	1	G AE S T	BOTH_CORRECT	BOTH_CORRECT
17955	gasser	10	18153	G AE S ER	4	5.5e-05	1	0.45513930916786194	0.45513930916786194	0.5448606908321381	0.6100366711616516	0.2614031732082367	9.284101486206055	1	G AE S ER	1	G AE S ER	1	G AE S ER	1	G AE S ER	1	G AE S ER	1	G AE S ER	1	G AE S ER	1	G AE S ER	BOTH_CORRECT	BOTH_CORRECT
17956	gasses	10	18154	G AE S IH Z	5	5.5e-05	1	0.4621121287345886	0.4621121287345886	0.5378878712654114	0.6240787506103516	0.11816954612731934	10.147978782653809	1	G AE S IH Z	1	G AE S IH Z	1	G AE S IH Z	1	G AE S IH Z	1	G AE S IH Z	1	G AE S IH Z	1	G AE S IH Z	1	G AE S IH Z	BOTH_CORRECT	BOTH_CORRECT
17957	gassing	10	18155	G AE S IH NG	5	5.5e-05	1	0.4307928681373596	0.4307928681373596	0.5692071318626404	0.5606914758682251	0.14765849709510803	17.208782196044922	1	G AE S IH NG	1	G AE S IH NG	1	G AE S IH NG	1	G AE S IH NG	1	G AE S IH NG	1	G AE S IH NG	1	G AE S IH NG	1	G AE S IH NG	BOTH_CORRECT	BOTH_CORRECT
17958	gastonia	10	18156	G AH S T OW N IY AH	8	5.5e-05	1	0.5222824811935425	0.5222824811935425	0.4777175188064575	0.7445945143699646	0.41375142335891724	1.1938621997833252	1	G AH S T OW N IY AH	1	G AH S T OW N IY AH	1	G AH S T OW N IY AH	1	G AH S T OW N IY AH	1	G AH S T OW N IY AH	1	G AH S T OW N IY AH	1	G AH S T OW N IY AH	1	G AH S T OW N IY AH	BOTH_CORRECT	BOTH_CORRECT
17959	gastric	10	18157	G AE S T R IH K	7	5.5e-05	1	0.5210562348365784	0.5210562348365784	0.47894376516342163	0.7421373128890991	0.18683111667633057	2.7611618041992188	1	G AE S T R IH K	1	G AE S T R IH K	0	G AE S IY OW N AH L	1	G AE S T R IH K	1	G AE S T R IH K	1	G AE S T R IH K	0	G AE S IY OW N AH L	1	G AE S T R IH K	WM_ONLY_CORRECT	WM_ONLY_CORRECT
17960	gastritis	10	18158	G AE S T R AY T AH S	9	5.5e-05	1	0.5069504976272583	0.5069504976272583	0.4930495023727417	0.7139018774032593	0.27648282051086426	2.392941951751709	1	G AE S T R AY T AH S	1	G AE S T R AY T AH S	1	G AE S T R AY T AH S	1	G AE S T R AY T AH S	1	G AE S T R AY T AH S	1	G AE S T R AY T AH S	1	G AE S T R AY T AH S	1	G AE S T R AY T AH S	BOTH_CORRECT	BOTH_CORRECT
17961	gat	10	18159	G AE T	3	5.5e-05	1	0.4243427515029907	0.4243427515029907	0.5756572484970093	0.5475145578384399	0.24140116572380066	22.559391021728516	1	G AE T	1	G AE T	1	G AE T	1	G AE T	1	G AE T	1	G AE T	1	G AE T	1	G AE T	BOTH_CORRECT	BOTH_CORRECT
17962	gateau	10	18160	G AA T OW	4	5.5e-05	1	0.5134828090667725	0.5134828090667725	0.48651719093322754	0.7269721031188965	0.3461166322231293	1.2955667972564697	1	G AA T OW	1	G AA T OW	1	G AA T OW	1	G AA T OW	1	G AA T OW	1	G AA T OW	1	G AA T OW	1	G AA T OW	BOTH_CORRECT	BOTH_CORRECT
17963	gatekeeper	10	18161	G EY T K IY P ER	7	5.5e-05	1	0.5339887142181396	0.5339887142181396	0.46601128578186035	0.7680824398994446	0.4006046652793884	1.15110445022583	1	G EY T K IY P ER	1	G EY T K IY P ER	1	G EY T K IY P ER	1	G EY T K IY P ER	1	G EY T K IY P ER	1	G EY T K IY P ER	1	G EY T K IY P ER	1	G EY T K IY P ER	BOTH_CORRECT	BOTH_CORRECT
17964	gatherer	10	18162	G AE DH ER ER	5	5.5e-05	1	0.4786309599876404	0.4786309599876404	0.5213690400123596	0.657235860824585	0.3458525240421295	2.2126126289367676	1	G AE DH ER ER	1	G AE DH ER ER	1	G AE DH ER ER	1	G AE DH ER ER	1	G AE DH ER ER	1	G AE DH ER ER	1	G AE DH ER ER	1	G AE DH ER ER	BOTH_CORRECT	BOTH_CORRECT
17965	gathers	10	18163	G AE DH ER Z	5	5.5e-05	1	0.5402593016624451	0.5402593016624451	0.45974069833755493	0.7806932926177979	0.24845027923583984	1.1013120412826538	1	G AE DH ER Z	1	G AE DH ER Z	1	G AE DH ER Z	1	G AE DH ER Z	1	G AE DH ER Z	1	G AE DH ER Z	1	G AE DH ER Z	1	G AE DH ER Z	BOTH_CORRECT	BOTH_CORRECT
17966	gatling	10	18164	G AE T L IH NG	6	5.5e-05	1	0.49091291427612305	0.49091291427612305	0.509087085723877	0.6818238496780396	0.34697139263153076	1.8590073585510254	1	G AE T L IH NG	1	G AE T L IH NG	1	G AE T L IH NG	1	G AE T L IH NG	1	G AE T L IH NG	1	G AE T L IH NG	1	G AE T L IH NG	1	G AE T L IH NG	BOTH_CORRECT	BOTH_CORRECT
17967	gator	10	18165	G EY T ER	4	5.5e-05	1	0.4694051444530487	0.4694051444530487	0.5305948555469513	0.6387336850166321	0.28198257088661194	6.592646598815918	1	G EY T ER	1	G EY T ER	1	G EY T ER	1	G EY T ER	1	G EY T ER	1	G EY T ER	1	G EY T ER	1	G EY T ER	BOTH_CORRECT	BOTH_CORRECT
17968	gatorade	10	18166	G AE T ER EY D	6	5.5e-05	1	0.5075470805168152	0.5075470805168152	0.4924529194831848	0.7150953412055969	0.2530307173728943	1.4268040657043457	1	G AE T ER EY D	1	G AE T ER EY D	1	G AE T ER EY D	1	G AE T ER EY D	1	G AE T ER EY D	1	G AE T ER EY D	1	G AE T ER EY D	1	G AE T ER EY D	BOTH_CORRECT	BOTH_CORRECT
17969	gatsby	10	18167	G AE T S B IY	6	5.5e-05	1	0.4972299337387085	0.4972299337387085	0.5027700662612915	0.6944597959518433	0.36235344409942627	1.9642014503479004	1	G AE T S B IY	1	G AE T S B IY	1	G AE T S B IY	1	G AE T S B IY	1	G AE T S B IY	1	G AE T S B IY	1	G AE T S B IY	1	G AE T S B IY	BOTH_CORRECT	BOTH_CORRECT
17970	gatt	10	18168	G AE T	3	5.5e-05	1	0.4243427515029907	0.4243427515029907	0.5756572484970093	0.5475145578384399	0.24140116572380066	22.559391021728516	1	G AE T	1	G AE T	1	G AE T	1	G AE T	1	G AE T	1	G AE T	1	G AE T	1	G AE T	BOTH_CORRECT	BOTH_CORRECT
17971	gauche	10	18169	G OW SH	3	5.5e-05	1	0.460124135017395	0.460124135017395	0.539875864982605	0.6200785040855408	0.2896413207054138	4.865443706512451	1	G OW SH	1	G OW SH	1	G OW SH	1	G OW SH	1	G OW SH	1	G OW SH	1	G OW SH	1	G OW SH	BOTH_CORRECT	BOTH_CORRECT
17972	gaucho	10	18170	G AW CH OW	4	5.5e-05	1	0.5457336902618408	0.5457336902618408	0.4542663097381592	0.7917236685752869	0.4621388018131256	1.014298677444458	1	G AW CH OW	1	G AW CH OW	0	G AE M IH OW	1	G AW CH OW	1	G AW CH OW	1	G AW CH OW	0	G AE M IH OW	1	G AW CH OW	WM_ONLY_CORRECT	WM_ONLY_CORRECT
17973	gaudy	10	18171	G AO D IY	4	5.5e-05	1	0.5233994722366333	0.5233994722366333	0.4766005277633667	0.746833086013794	0.1099889874458313	2.520738124847412	1	G AO D IY	1	G AO D IY	1	G AO D IY	1	G AO D IY	1	G AO D IY	1	G AO D IY	1	G AO D IY	1	G AO D IY	BOTH_CORRECT	BOTH_CORRECT
17974	gauguin	10	18172	G AO G W IH N	6	5.5e-05	1	0.5235263705253601	0.5235263705253601	0.4764736294746399	0.7470874786376953	0.1168631911277771	3.050474166870117	1	G AO G W IH N	1	G AO G W IH N	1	G AO G W IH N	1	G AO G W IH N	1	G AO G W IH N	1	G AO G W IH N	1	G AO G W IH N	1	G AO G W IH N	BOTH_CORRECT	BOTH_CORRECT
17975	gaul	10	18173	G AO L	3	5.5e-05	1	0.5030987858772278	0.5030987858772278	0.4969012141227722	0.7061976194381714	0.21245801448822021	1.621911883354187	1	G AO L	1	G AO L	1	G AO L	1	G AO L	1	G AO L	1	G AO L	1	G AO L	1	G AO L	BOTH_CORRECT	BOTH_CORRECT
17976	gaullist	10	18174	G AO L IH S T	6	5.5e-05	1	0.5090296268463135	0.5090296268463135	0.4909703731536865	0.7180612087249756	0.2686220109462738	1.4906500577926636	1	G AO L IH S T	1	G AO L IH S T	1	G AO L IH S T	1	G AO L IH S T	1	G AO L IH S T	1	G AO L IH S T	1	G AO L IH S T	1	G AO L IH S T	BOTH_CORRECT	BOTH_CORRECT
17977	gaunt	10	18175	G AO N T	4	5.5e-05	1	0.4832882881164551	0.4832882881164551	0.5167117118835449	0.6665641069412231	0.2093508243560791	3.438154935836792	1	G AO N T	1	G AO N T	1	G AO N T	1	G AO N T	1	G AO N T	1	G AO N T	1	G AO N T	1	G AO N T	BOTH_CORRECT	BOTH_CORRECT
17978	gauntlet	10	18176	G AO N T L AH T	7	5.5e-05	1	0.5249592661857605	0.5249592661857605	0.4750407338142395	0.7499600648880005	0.2070581316947937	1.3093571662902832	1	G AO N T L AH T	1	G AO N T L AH T	1	G AO N T L AH T	1	G AO N T L AH T	1	G AO N T L AH T	1	G AO N T L AH T	1	G AO N T L AH T	1	G AO N T L AH T	BOTH_CORRECT	BOTH_CORRECT
17979	gauss	10	18178	G AW S	3	5.5e-05	1	0.45923662185668945	0.45923662185668945	0.5407633781433105	0.6182918548583984	0.25391846895217896	4.997535705566406	1	G AW S	1	G AW S	1	G AW S	1	G AW S	1	G AW S	1	G AW S	1	G AW S	1	G AW S	BOTH_CORRECT	BOTH_CORRECT
17980	gaussian	10	18179	G AW S IY AH N	6	5.5e-05	1	0.5267944931983948	0.5267944931983948	0.4732055068016052	0.7536404132843018	0.3214665353298187	1.3236178159713745	1	G AW S IY AH N	1	G AW S IY AH N	0	P ER S EH M IH K	1	G AW S IY AH N	1	G AW S IY AH N	1	G AW S IY AH N	0	P ER S EH M IH K	1	G AW S IY AH N	WM_ONLY_CORRECT	WM_ONLY_CORRECT
17981	gautier	10	18180	G AW T IY ER	5	5.5e-05	1	0.49481427669525146	0.49481427669525146	0.5051857233047485	0.6896280646324158	0.2901262938976288	1.9976418018341064	1	G AW T IY ER	1	G AW T IY ER	1	G AW T IY ER	1	G AW T IY ER	1	G AW T IY ER	1	G AW T IY ER	1	G AW T IY ER	1	G AW T IY ER	BOTH_CORRECT	BOTH_CORRECT
17982	gauze	10	18181	G AO Z	3	5.5e-05	1	0.49937522411346436	0.49937522411346436	0.5006247758865356	0.6987504363059998	0.1805793046951294	3.893848419189453	1	G AO Z	1	G AO Z	1	G AO Z	1	G AO Z	1	G AO Z	1	G AO Z	1	G AO Z	1	G AO Z	BOTH_CORRECT	BOTH_CORRECT
17983	gavel	10	18182	G AE V AH L	5	5.5e-05	1	0.5170092582702637	0.5170092582702637	0.48299074172973633	0.7340316772460938	0.4405916929244995	1.1325880289077759	1	G AE V AH L	1	G AE V AH L	1	G AE V AH L	1	G AE V AH L	1	G AE V AH L	1	G AE V AH L	1	G AE V AH L	1	G AE V AH L	BOTH_CORRECT	BOTH_CORRECT
17984	gavin	10	18183	G AE V IH N	5	5.5e-05	1	0.46394217014312744	0.46394217014312744	0.5360578298568726	0.6277589201927185	0.16187551617622375	10.056529998779297	1	G AE V IH N	1	G AE V IH N	1	G AE V IH N	1	G AE V IH N	1	G AE V IH N	1	G AE V IH N	1	G AE V IH N	1	G AE V IH N	BOTH_CORRECT	BOTH_CORRECT
17985	gawain	10	18184	G AA W AH N	5	5.5e-05	1	0.518418550491333	0.518418550491333	0.481581449508667	0.7368537187576294	0.3061683773994446	1.2983899116516113	1	G AA W AH N	1	G AA W AH N	0	G AA R JH AH T	1	G AA W AH N	1	G AA W AH N	1	G AA W AH N	0	G AA R JH AH T	1	G AA W AH N	WM_ONLY_CORRECT	WM_ONLY_CORRECT
17986	gawk	10	18185	G AO K	3	5.5e-05	1	0.4268454611301422	0.4268454611301422	0.5731545388698578	0.5526333451271057	0.13044744729995728	38.45375061035156	1	G AO K	1	G AO K	1	G AO K	1	G AO K	1	G AO K	1	G AO K	1	G AO K	1	G AO K	BOTH_CORRECT	BOTH_CORRECT
17987	gawky	10	18186	G AO K IY	4	5.5e-05	1	0.5157756209373474	0.5157756209373474	0.4842243790626526	0.7315617799758911	0.12796401977539062	4.6022114753723145	1	G AO K IY	1	G AO K IY	1	G AO K IY	1	G AO K IY	1	G AO K IY	1	G AO K IY	1	G AO K IY	1	G AO K IY	BOTH_CORRECT	BOTH_CORRECT
17988	gayle	10	18187	G EY L	3	5.5e-05	1	0.47121161222457886	0.47121161222457886	0.5287883877754211	0.6423594355583191	0.25561556220054626	3.925041437149048	1	G EY L	1	G EY L	1	G EY L	1	G EY L	1	G EY L	1	G EY L	1	G EY L	1	G EY L	BOTH_CORRECT	BOTH_CORRECT
17989	gaylord	10	18188	G EY L AO R D	6	5.5e-05	1	0.4978766441345215	0.4978766441345215	0.5021233558654785	0.6957532167434692	0.3965965807437897	1.459067940711975	1	G EY L AO R D	1	G EY L AO R D	1	G EY L AO R D	1	G EY L AO R D	1	G EY L AO R D	1	G EY L AO R D	1	G EY L AO R D	1	G EY L AO R D	BOTH_CORRECT	BOTH_CORRECT
17990	gayness	10	18189	G EY N AH S	5	5.5e-05	1	0.48985448479652405	0.48985448479652405	0.510145515203476	0.6797061562538147	0.30966150760650635	2.5307183265686035	1	G EY N AH S	1	G EY N AH S	1	G EY N AH S	1	G EY N AH S	1	G EY N AH S	1	G EY N AH S	1	G EY N AH S	1	G EY N AH S	BOTH_CORRECT	BOTH_CORRECT
17991	gaz	10	18190	G AA Z	3	5.5e-05	1	0.46641987562179565	0.46641987562179565	0.5335801243782043	0.6327385306358337	0.2551765441894531	3.5837812423706055	1	G AA Z	1	G AA Z	1	G AA Z	1	G AA Z	1	G AA Z	1	G AA Z	1	G AA Z	1	G AA Z	BOTH_CORRECT	BOTH_CORRECT
17992	gaza	10	18191	G AA Z AH	4	5.5e-05	1	0.5213272571563721	0.5213272571563721	0.47867274284362793	0.7426804304122925	0.1672329306602478	3.0876705646514893	1	G AA Z AH	1	G AA Z AH	1	G AA Z AH	1	G AA Z AH	1	G AA Z AH	1	G AA Z AH	1	G AA Z AH	1	G AA Z AH	BOTH_CORRECT	BOTH_CORRECT
17993	gaze	10	18192	G EY Z	3	5.5e-05	1	0.496028870344162	0.496028870344162	0.503971129655838	0.6920574903488159	0.07676225900650024	4.171059608459473	1	G EY Z	1	G EY Z	1	G EY Z	1	G EY Z	1	G EY Z	1	G EY Z	1	G EY Z	1	G EY Z	BOTH_CORRECT	BOTH_CORRECT
17994	gazelle	10	18193	G AH Z EH L	5	5.5e-05	1	0.4740031361579895	0.4740031361579895	0.5259968638420105	0.6479593515396118	0.2445179522037506	3.496178150177002	1	G AH Z EH L	1	G AH Z EH L	1	G AH Z EH L	1	G AH Z EH L	1	G AH Z EH L	1	G AH Z EH L	1	G AH Z EH L	1	G AH Z EH L	BOTH_CORRECT	BOTH_CORRECT
17995	gdansk	10	18194	G D AE N S K	6	5.5e-05	1	0.5234755277633667	0.5234755277633667	0.4765244722366333	0.7469855546951294	0.2696765959262848	1.1772220134735107	1	G D AE N S K	1	G D AE N S K	1	G D AE N S K	1	G D AE N S K	1	G D AE N S K	1	G D AE N S K	1	G D AE N S K	1	G D AE N S K	BOTH_CORRECT	BOTH_CORRECT
17996	gean	10	18195	JH IY N	3	5.5e-05	1	0.5153893828392029	0.5153893828392029	0.4846106171607971	0.7307884693145752	0.1519184112548828	1.8127646446228027	1	JH IY N	1	JH IY N	1	JH IY N	1	JH IY N	1	JH IY N	1	JH IY N	1	JH IY N	1	JH IY N	BOTH_CORRECT	BOTH_CORRECT
17997	gearbox	10	18196	G IH R B AA K S	7	5.5e-05	1	0.5164123773574829	0.5164123773574829	0.4835876226425171	0.7328366041183472	0.29379507899284363	1.4344555139541626	1	G IH R B AA K S	1	G IH R B AA K S	1	G IH R B AA K S	1	G IH R B AA K S	1	G IH R B AA K S	1	G IH R B AA K S	1	G IH R B AA K S	1	G IH R B AA K S	BOTH_CORRECT	BOTH_CORRECT
17998	gearing	10	18197	G IH R IH NG	5	5.5e-05	1	0.48450571298599243	0.48450571298599243	0.5154942870140076	0.6690015196800232	0.24325934052467346	2.4111223220825195	1	G IH R IH NG	1	G IH R IH NG	1	G IH R IH NG	1	G IH R IH NG	1	G IH R IH NG	1	G IH R IH NG	1	G IH R IH NG	1	G IH R IH NG	BOTH_CORRECT	BOTH_CORRECT
17999	gecko	10	18198	G EH K OW	4	5.5e-05	1	0.477836012840271	0.477836012840271	0.522163987159729	0.6556429862976074	0.2306002974510193	4.286088943481445	1	G EH K OW	1	G EH K OW	1	G EH K OW	1	G EH K OW	1	G EH K OW	1	G EH K OW	1	G EH K OW	1	G EH K OW	BOTH_CORRECT	BOTH_CORRECT
18000	ged	10	18199	G EH D	3	5.5e-05	1	0.44275084137916565	0.44275084137916565	0.5572491586208344	0.5849973559379578	0.27057674527168274	7.724672794342041	1	G EH D	1	G EH D	1	G EH D	1	G EH D	1	G EH D	1	G EH D	1	G EH D	1	G EH D	BOTH_CORRECT	BOTH_CORRECT
18001	gee	10	18200	JH IY	2	5.5e-05	1	0.5310555100440979	0.5310555100440979	0.4689444899559021	0.762191116809845	0.22507810592651367	1.5323175191879272	1	JH IY	1	JH IY	1	JH IY	1	JH IY	1	JH IY	1	JH IY	1	JH IY	1	JH IY	BOTH_CORRECT	BOTH_CORRECT
18002	geeky	10	18202	G IY K IY	4	5.5e-05	1	0.5537389516830444	0.5537389516830444	0.44626104831695557	0.8078945875167847	0.11730307340621948	2.7392561435699463	1	G IY K IY	1	G IY K IY	1	G IY K IY	1	G IY K IY	1	G IY K IY	1	G IY K IY	1	G IY K IY	1	G IY K IY	BOTH_CORRECT	BOTH_CORRECT
18003	geese	10	18203	G IY S	3	5.5e-05	1	0.4932776689529419	0.4932776689529419	0.5067223310470581	0.686554491519928	0.15649789571762085	4.071980953216553	1	G IY S	1	G IY S	1	G IY S	1	G IY S	1	G IY S	1	G IY S	1	G IY S	1	G IY S	BOTH_CORRECT	BOTH_CORRECT
18004	geez	10	18204	JH IY Z	3	5.5e-05	1	0.47525522112846375	0.47525522112846375	0.5247447788715363	0.6504698991775513	0.15325087308883667	8.995149612426758	1	JH IY Z	1	JH IY Z	1	JH IY Z	1	JH IY Z	1	JH IY Z	1	JH IY Z	1	JH IY Z	1	JH IY Z	BOTH_CORRECT	BOTH_CORRECT
18005	geffen	10	18205	G EH F AH N	5	5.5e-05	1	0.5155324339866638	0.5155324339866638	0.4844675660133362	0.7310749292373657	0.3956272304058075	1.2070763111114502	1	G EH F AH N	1	G EH F AH N	1	G EH F AH N	1	G EH F AH N	1	G EH F AH N	1	G EH F AH N	1	G EH F AH N	1	G EH F AH N	BOTH_CORRECT	BOTH_CORRECT
18006	gehrig	10	18206	G EH R IH G	5	5.5e-05	1	0.49667486548423767	0.49667486548423767	0.5033251345157623	0.6933496594429016	0.18952864408493042	1.9281995296478271	1	G EH R IH G	1	G EH R IH G	1	G EH R IH G	1	G EH R IH G	1	G EH R IH G	1	G EH R IH G	1	G EH R IH G	1	G EH R IH G	BOTH_CORRECT	BOTH_CORRECT
18007	geiger	10	18207	G AY G ER	4	5.5e-05	1	0.46728309988975525	0.46728309988975525	0.5327169001102448	0.6344725489616394	0.28569334745407104	3.9408621788024902	1	G AY G ER	1	G AY G ER	1	G AY G ER	1	G AY G ER	1	G AY G ER	1	G AY G ER	1	G AY G ER	1	G AY G ER	BOTH_CORRECT	BOTH_CORRECT
18008	geisel	10	18208	G AY S AH L	5	5.5e-05	1	0.503674328327179	0.503674328327179	0.49632567167282104	0.7073487639427185	0.33007580041885376	1.8457576036453247	1	G AY S AH L	1	G AY S AH L	1	G AY S AH L	1	G AY S AH L	1	G AY S AH L	1	G AY S AH L	1	G AY S AH L	1	G AY S AH L	BOTH_CORRECT	BOTH_CORRECT
18009	geisha	10	18209	G EY SH AH	4	5.5e-05	1	0.48805826902389526	0.48805826902389526	0.5119417309761047	0.6761119961738586	0.37934720516204834	1.8827699422836304	1	G EY SH AH	1	G EY SH AH	1	G EY SH AH	1	G EY SH AH	1	G EY SH AH	1	G EY SH AH	1	G EY SH AH	1	G EY SH AH	BOTH_CORRECT	BOTH_CORRECT
18010	geist	10	18210	G AY S T	4	5.5e-05	1	0.46745631098747253	0.46745631098747253	0.5325436890125275	0.6348204612731934	0.2652290463447571	6.99970006942749	1	G AY S T	1	G AY S T	1	G AY S T	1	G AY S T	1	G AY S T	1	G AY S T	1	G AY S T	1	G AY S T	BOTH_CORRECT	BOTH_CORRECT
18011	gelatin	10	18211	JH EH L AH T AH N	7	5.5e-05	1	0.5113663673400879	0.5113663673400879	0.4886336326599121	0.7227365970611572	0.3274030089378357	1.7434828281402588	1	JH EH L AH T AH N	1	JH EH L AH T AH N	1	JH EH L AH T AH N	1	JH EH L AH T AH N	1	JH EH L AH T AH N	1	JH EH L AH T AH N	1	JH EH L AH T AH N	1	JH EH L AH T AH N	BOTH_CORRECT	BOTH_CORRECT
18012	gelatinous	10	18212	JH AH L AE T AH N AH S	9	5.5e-05	1	0.5118719935417175	0.5118719935417175	0.48812800645828247	0.7237483859062195	0.22908899188041687	2.0914535522460938	1	JH AH L AE T AH N AH S	1	JH AH L AE T AH N AH S	0	JH AH L AE N AH T AH S	1	JH AH L AE T AH N AH S	1	JH AH L AE T AH N AH S	1	JH AH L AE T AH N AH S	0	JH AH L AE N AH T AH S	1	JH AH L AE T AH N AH S	WM_ONLY_CORRECT	WM_ONLY_CORRECT
18013	geller	10	18213	G EH L ER	4	5.5e-05	1	0.4465765953063965	0.4465765953063965	0.5534234046936035	0.5927437543869019	0.21874037384986877	9.814739227294922	1	G EH L ER	1	G EH L ER	1	G EH L ER	1	G EH L ER	1	G EH L ER	1	G EH L ER	1	G EH L ER	1	G EH L ER	BOTH_CORRECT	BOTH_CORRECT
